Time;OutdoorTemperature;OutdoorHumidity;SolarRad
2018/09/12 18:50:00;20.8;99;20.05
2018/09/12 18:51:00;20.8;99;18.26
2018/09/12 18:52:00;20.8;99;15.67
2018/09/12 18:53:00;20.8;99;13.72
2018/09/12 18:54:00;20.8;99;13.41
2018/09/12 18:55:00;20.8;99;12.31
2018/09/12 18:56:00;20.8;99;10.88
2018/09/12 18:57:00;20.8;99;9.7
2018/09/12 18:58:00;20.8;99;9.11
2018/09/12 18:59:00;20.8;99;8.856
2018/09/12 19:00:00;20.8;99;8.266
2018/09/12 19:01:00;20.8;99;7.676
2018/09/12 19:02:00;20.8;99;6.916
2018/09/12 19:03:00;20.8;99;6.41
2018/09/12 19:04:00;20.8;99;5.989
2018/09/12 19:05:00;20.8;99;5.314
2018/09/12 19:06:00;20.8;99;4.47
2018/09/12 19:07:00;20.8;99;4.499
2018/09/12 19:08:00;20.8;99;3.936
2018/09/12 19:09:00;20.8;99;3.374
2018/09/12 19:10:00;20.7;99;2.905
2018/09/12 19:11:00;20.7;99;2.624
2018/09/12 19:12:00;20.7;99;2.624
2018/09/12 19:13:00;20.7;99;2.436
2018/09/12 19:14:00;20.7;99;2.343
2018/09/12 19:15:00;20.7;99;2.249
2018/09/12 19:16:00;20.7;99;1.968
2018/09/12 19:17:00;20.7;99;1.687
2018/09/12 19:18:00;20.7;99;1.593
2018/09/12 19:19:00;20.7;99;1.406
2018/09/12 19:20:00;20.7;99;1.406
2018/09/12 19:21:00;20.7;99;1.218
2018/09/12 19:22:00;20.6;99;1.312
2018/09/12 19:23:00;20.6;99;1.312
2018/09/12 19:24:00;20.6;99;1.218
2018/09/12 19:25:00;20.6;99;1.031
2018/09/12 19:26:00;20.6;99;0.843
2018/09/12 19:27:00;20.6;99;0.75
2018/09/12 19:28:00;20.6;99;0.656
2018/09/12 19:29:00;20.6;99;0.468
2018/09/12 19:30:00;20.6;99;0.375
2018/09/12 19:31:00;20.6;99;0.281
2018/09/12 19:32:00;20.5;99;0.187
2018/09/12 19:33:00;20.5;99;0.093
2018/09/12 19:34:00;20.5;99;0
2018/09/12 19:35:00;20.5;99;0
2018/09/12 19:36:00;20.5;99;0
2018/09/12 19:37:00;20.5;99;0
2018/09/12 19:38:00;20.5;99;0
2018/09/12 19:39:00;20.5;99;0
2018/09/12 19:40:00;20.5;99;0
2018/09/12 19:41:00;20.5;99;0
2018/09/12 19:42:00;20.5;99;0
2018/09/12 19:43:00;20.5;99;0
2018/09/12 19:44:00;20.5;99;0
2018/09/12 19:45:00;20.5;99;0
2018/09/12 19:46:00;20.4;99;0
2018/09/12 19:47:00;20.4;99;0
2018/09/12 19:48:00;20.4;99;0
2018/09/12 19:49:00;20.4;99;0
2018/09/12 19:50:00;20.4;99;0
2018/09/12 19:51:00;20.4;99;0
2018/09/12 19:52:00;20.4;99;0
2018/09/12 19:53:00;20.4;99;0
2018/09/12 19:54:00;20.4;99;0
2018/09/12 19:55:00;20.4;99;0
2018/09/12 19:56:00;20.4;99;0
2018/09/12 19:57:00;20.4;99;0
2018/09/12 19:58:00;20.4;99;0
2018/09/12 19:59:00;20.4;99;0
2018/09/12 20:00:00;20.3;99;0
2018/09/12 20:01:00;20.3;99;0
2018/09/12 20:02:00;20.3;99;0
2018/09/12 20:03:00;20.3;99;0
2018/09/12 20:04:00;20.3;99;0
2018/09/12 20:05:00;20.3;99;0
2018/09/12 20:06:00;20.3;99;0
2018/09/12 20:07:00;20.3;99;0
2018/09/12 20:08:00;20.3;99;0
2018/09/12 20:09:00;20.3;99;0
2018/09/12 20:10:00;20.3;99;0
2018/09/12 20:11:00;20.3;99;0
2018/09/12 20:12:00;20.3;99;0
2018/09/12 20:13:00;20.3;99;0
2018/09/12 20:14:00;20.3;99;0
2018/09/12 20:15:00;20.3;99;0
2018/09/12 20:16:00;20.3;99;0
2018/09/12 20:17:00;20.3;99;0
2018/09/12 20:18:00;20.2;99;0
2018/09/12 20:19:00;20.2;99;0
2018/09/12 20:20:00;20.2;99;0
2018/09/12 20:21:00;20.2;99;0
2018/09/12 20:22:00;20.2;99;0
2018/09/12 20:23:00;20.2;99;0
2018/09/12 20:24:00;20.2;99;0
2018/09/12 20:25:00;20.2;99;0
2018/09/12 20:26:00;20.2;99;0
2018/09/12 20:27:00;20.2;99;0
2018/09/12 20:28:00;20.2;99;0
2018/09/12 20:29:00;20.2;99;0
2018/09/12 20:30:00;20.2;99;0
2018/09/12 20:31:00;20.2;99;0
2018/09/12 20:32:00;20.2;99;0
2018/09/12 20:33:00;20.2;99;0
2018/09/12 20:34:00;20.2;99;0
2018/09/12 20:35:00;20.2;99;0
2018/09/12 20:36:00;20.2;99;0
2018/09/12 20:37:00;20.2;99;0
2018/09/12 20:38:00;20.2;99;0
2018/09/12 20:39:00;20.2;99;0
2018/09/12 20:40:00;20.2;99;0
2018/09/12 20:41:00;20.2;99;0
2018/09/12 20:42:00;20.2;99;0
2018/09/12 20:43:00;20.2;99;0
2018/09/12 20:44:00;20.1;99;0
2018/09/12 20:45:00;20.1;99;0
2018/09/12 20:46:00;20.1;99;0
2018/09/12 20:47:00;20.1;99;0
2018/09/12 20:48:00;20.1;99;0
2018/09/12 20:49:00;20.1;99;0
2018/09/12 20:50:00;20.1;99;0
2018/09/12 20:51:00;20.1;99;0
2018/09/12 20:52:00;20.1;99;0
2018/09/12 20:53:00;20.1;99;0
2018/09/12 20:54:00;20.1;99;0
2018/09/12 20:55:00;20.1;99;0
2018/09/12 20:56:00;20.0;99;0
2018/09/12 20:57:00;20.0;99;0
2018/09/12 20:58:00;20.0;99;0
2018/09/12 20:59:00;20.0;99;0
2018/09/12 21:00:00;20.0;99;0
2018/09/12 21:01:00;20.0;99;0
2018/09/12 21:02:00;20.0;99;0
2018/09/12 21:03:00;20.0;99;0
2018/09/12 21:04:00;20.0;99;0
2018/09/12 21:05:00;19.9;99;0
2018/09/12 21:06:00;19.9;99;0
2018/09/12 21:07:00;19.9;99;0
2018/09/12 21:08:00;19.9;99;0
2018/09/12 21:09:00;19.9;99;0
2018/09/12 21:10:00;19.9;99;0
2018/09/12 21:11:00;19.9;99;0
2018/09/12 21:12:00;19.9;99;0
2018/09/12 21:13:00;19.9;99;0
2018/09/12 21:14:00;19.9;99;0
2018/09/12 21:15:00;19.9;99;0
2018/09/12 21:16:00;19.9;99;0
2018/09/12 21:17:00;19.9;99;0
2018/09/12 21:18:00;19.9;99;0
2018/09/12 21:19:00;19.9;99;0
2018/09/12 21:20:00;19.8;99;0
2018/09/12 21:21:00;19.8;99;0
2018/09/12 21:22:00;19.8;99;0
2018/09/12 21:23:00;19.8;99;0
2018/09/12 21:24:00;19.8;99;0
2018/09/12 21:25:00;19.8;99;0
2018/09/12 21:26:00;19.8;99;0
2018/09/12 21:27:00;19.8;99;0
2018/09/12 21:28:00;19.8;99;0
2018/09/12 21:29:00;19.8;99;0
2018/09/12 21:30:00;19.8;99;0
2018/09/12 21:31:00;19.8;99;0
2018/09/12 21:32:00;19.8;99;0
2018/09/12 21:33:00;19.8;99;0
2018/09/12 21:34:00;19.8;99;0
2018/09/12 21:35:00;19.8;99;0
2018/09/12 21:36:00;19.8;99;0
2018/09/12 21:37:00;19.8;99;0
2018/09/12 21:38:00;19.8;99;0
2018/09/12 21:39:00;19.8;99;0
2018/09/12 21:40:00;19.8;99;0
2018/09/12 21:41:00;19.8;99;0
2018/09/12 21:42:00;19.8;99;0
2018/09/12 21:43:00;19.8;99;0
2018/09/12 21:44:00;19.8;99;0
2018/09/12 21:45:00;19.8;99;0
2018/09/12 21:46:00;19.8;99;0
2018/09/12 21:47:00;19.8;99;0
2018/09/12 21:48:00;19.8;99;0
2018/09/12 21:49:00;19.8;99;0
2018/09/12 21:50:00;19.8;99;0
2018/09/12 21:51:00;19.8;99;0
2018/09/12 21:52:00;19.8;99;0
2018/09/12 21:53:00;19.8;99;0
2018/09/12 21:54:00;19.8;99;0
2018/09/12 21:55:00;19.8;99;0
2018/09/12 21:56:00;19.8;99;0
2018/09/12 21:57:00;19.8;99;0
2018/09/12 21:58:00;19.8;99;0
2018/09/12 21:59:00;19.7;99;0
2018/09/12 22:00:00;19.7;99;0
2018/09/12 22:01:00;19.7;99;0
2018/09/12 22:02:00;19.7;99;0
2018/09/12 22:03:00;19.7;99;0
2018/09/12 22:04:00;19.7;99;0
2018/09/12 22:05:00;19.7;99;0
2018/09/12 22:06:00;19.7;99;0
2018/09/12 22:07:00;19.7;99;0
2018/09/12 22:08:00;19.7;99;0
2018/09/12 22:09:00;19.7;99;0
2018/09/12 22:10:00;19.7;99;0
2018/09/12 22:11:00;19.7;99;0
2018/09/12 22:12:00;19.7;99;0
2018/09/12 22:13:00;19.7;99;0
2018/09/12 22:14:00;19.7;99;0
2018/09/12 22:15:00;19.7;99;0
2018/09/12 22:16:00;19.7;99;0
2018/09/12 22:17:00;19.7;99;0
2018/09/12 22:18:00;19.7;99;0
2018/09/12 22:19:00;19.7;99;0
2018/09/12 22:20:00;19.7;99;0
2018/09/12 22:21:00;19.7;99;0
2018/09/12 22:22:00;19.7;99;0
2018/09/12 22:23:00;19.7;99;0
2018/09/12 22:24:00;19.7;99;0
2018/09/12 22:25:00;19.7;99;0
2018/09/12 22:26:00;19.7;99;0
2018/09/12 22:27:00;19.7;99;0
2018/09/12 22:28:00;19.6;99;0
2018/09/12 22:29:00;19.6;99;0
2018/09/12 22:30:00;19.6;99;0
2018/09/12 22:31:00;19.6;99;0
2018/09/12 22:32:00;19.6;99;0
2018/09/12 22:33:00;19.6;99;0
2018/09/12 22:34:00;19.6;99;0
2018/09/12 22:35:00;19.6;99;0
2018/09/12 22:36:00;19.6;99;0
2018/09/12 22:37:00;19.6;99;0
2018/09/12 22:38:00;19.6;99;0
2018/09/12 22:39:00;19.6;99;0
2018/09/12 22:40:00;19.6;99;0
2018/09/12 22:41:00;19.6;99;0
2018/09/12 22:42:00;19.6;99;0
2018/09/12 22:43:00;19.6;99;0
2018/09/12 22:44:00;19.6;99;0
2018/09/12 22:45:00;19.6;99;0
2018/09/12 22:46:00;19.6;99;0
2018/09/12 22:47:00;19.6;99;0
2018/09/12 22:48:00;19.6;99;0
2018/09/12 22:49:00;19.6;99;0
2018/09/12 22:50:00;19.6;99;0
2018/09/12 22:51:00;19.6;99;0
2018/09/12 22:52:00;19.6;99;0
2018/09/12 22:53:00;19.6;99;0
2018/09/12 22:54:00;19.6;99;0
2018/09/12 22:55:00;19.6;99;0
2018/09/12 22:56:00;19.6;99;0
2018/09/12 22:57:00;19.6;99;0
2018/09/12 22:58:00;19.6;99;0
2018/09/12 22:59:00;19.6;99;0
2018/09/12 23:00:00;19.6;99;0
2018/09/12 23:01:00;19.6;99;0
2018/09/12 23:02:00;19.6;99;0
2018/09/12 23:03:00;19.6;99;0
2018/09/12 23:04:00;19.6;99;0
2018/09/12 23:05:00;19.6;99;0
2018/09/12 23:06:00;19.6;99;0
2018/09/12 23:07:00;19.6;99;0
2018/09/12 23:08:00;19.6;99;0
2018/09/12 23:09:00;19.6;99;0
2018/09/12 23:10:00;19.6;99;0
2018/09/12 23:11:00;19.6;99;0
2018/09/12 23:12:00;19.6;99;0
2018/09/12 23:13:00;19.6;99;0
2018/09/12 23:14:00;19.6;99;0
2018/09/12 23:15:00;19.6;99;0
2018/09/12 23:16:00;19.6;99;0
2018/09/12 23:17:00;19.6;99;0
2018/09/12 23:18:00;19.6;99;0
2018/09/12 23:19:00;19.6;99;0
2018/09/12 23:20:00;19.6;99;0
2018/09/12 23:21:00;19.6;99;0
2018/09/12 23:22:00;19.6;99;0
2018/09/12 23:23:00;19.6;99;0
2018/09/12 23:24:00;19.6;99;0
2018/09/12 23:25:00;19.6;99;0
2018/09/12 23:26:00;19.6;99;0
2018/09/12 23:27:00;19.6;99;0
2018/09/12 23:28:00;19.6;99;0
2018/09/12 23:29:00;19.6;99;0
2018/09/12 23:30:00;19.6;99;0
2018/09/12 23:31:00;19.6;99;0
2018/09/12 23:32:00;19.6;99;0
2018/09/12 23:33:00;19.6;99;0
2018/09/12 23:34:00;19.6;99;0
2018/09/12 23:35:00;19.6;99;0
2018/09/12 23:36:00;19.6;99;0
2018/09/12 23:37:00;19.6;99;0
2018/09/12 23:38:00;19.6;99;0
2018/09/12 23:39:00;19.6;99;0
2018/09/12 23:40:00;19.6;99;0
2018/09/12 23:41:00;19.6;99;0
2018/09/12 23:42:00;19.6;99;0
2018/09/12 23:43:00;19.6;99;0
2018/09/12 23:44:00;19.6;99;0
2018/09/12 23:45:00;19.6;99;0
2018/09/12 23:46:00;19.6;99;0
2018/09/12 23:47:00;19.6;99;0
2018/09/12 23:48:00;19.6;99;0
2018/09/12 23:49:00;19.6;99;0
2018/09/12 23:50:00;19.6;99;0
2018/09/12 23:51:00;19.6;99;0
2018/09/12 23:52:00;19.6;99;0
2018/09/12 23:53:00;19.6;99;0
2018/09/12 23:54:00;19.6;99;0
2018/09/12 23:55:00;19.6;99;0
2018/09/12 23:56:00;19.6;99;0
2018/09/12 23:57:00;19.6;99;0
2018/09/12 23:58:00;19.6;99;0
2018/09/12 23:59:00;19.6;99;0
2018/09/13 00:00:00;19.6;99;0
2018/09/13 00:01:00;19.6;99;0
2018/09/13 00:02:00;19.6;99;0
2018/09/13 00:03:00;19.6;99;0
2018/09/13 00:04:00;19.6;99;0
2018/09/13 00:05:00;19.6;99;0
2018/09/13 00:06:00;19.6;99;0
2018/09/13 00:07:00;19.6;99;0
2018/09/13 00:08:00;19.6;99;0
2018/09/13 00:09:00;19.6;99;0
2018/09/13 00:10:00;19.6;99;0
2018/09/13 00:11:00;19.6;99;0
2018/09/13 00:12:00;19.6;99;0
2018/09/13 00:13:00;19.6;99;0
2018/09/13 00:14:00;19.6;99;0
2018/09/13 00:15:00;19.6;99;0
2018/09/13 00:16:00;19.6;99;0
2018/09/13 00:17:00;19.6;99;0
2018/09/13 00:18:00;19.6;99;0
2018/09/13 00:19:00;19.6;99;0
2018/09/13 00:20:00;19.6;99;0
2018/09/13 00:21:00;19.6;99;0
2018/09/13 00:22:00;19.6;99;0
2018/09/13 00:23:00;19.6;99;0
2018/09/13 00:24:00;19.6;99;0
2018/09/13 00:25:00;19.6;99;0
2018/09/13 00:26:00;19.6;99;0
2018/09/13 00:27:00;19.6;99;0
2018/09/13 00:28:00;19.6;99;0
2018/09/13 00:29:00;19.6;99;0
2018/09/13 00:30:00;19.6;99;0
2018/09/13 00:31:00;19.6;99;0
2018/09/13 00:32:00;19.6;99;0
2018/09/13 00:33:00;19.6;99;0
2018/09/13 00:34:00;19.6;99;0
2018/09/13 00:35:00;19.6;99;0
2018/09/13 00:36:00;19.6;99;0
2018/09/13 00:37:00;19.6;99;0
2018/09/13 00:38:00;19.6;99;0
2018/09/13 00:39:00;19.6;99;0
2018/09/13 00:40:00;19.6;99;0
2018/09/13 00:41:00;19.6;99;0
2018/09/13 00:42:00;19.6;99;0
2018/09/13 00:43:00;19.6;99;0
2018/09/13 00:44:00;19.6;99;0
2018/09/13 00:45:00;19.6;99;0
2018/09/13 00:46:00;19.6;99;0
2018/09/13 00:47:00;19.6;99;0
2018/09/13 00:48:00;19.6;99;0
2018/09/13 00:49:00;19.6;99;0
2018/09/13 00:50:00;19.6;99;0
2018/09/13 00:51:00;19.6;99;0
2018/09/13 00:52:00;19.6;99;0
2018/09/13 00:53:00;19.6;99;0
2018/09/13 00:54:00;19.6;99;0
2018/09/13 00:55:00;19.6;99;0
2018/09/13 00:56:00;19.6;99;0
2018/09/13 00:57:00;19.6;99;0
2018/09/13 00:58:00;19.6;99;0
2018/09/13 00:59:00;19.6;99;0
2018/09/13 01:00:00;19.6;99;0
2018/09/13 01:01:00;19.6;99;0
2018/09/13 01:02:00;19.6;99;0
2018/09/13 01:03:00;19.6;99;0
2018/09/13 01:04:00;19.6;99;0
2018/09/13 01:05:00;19.5;99;0
2018/09/13 01:06:00;19.5;99;0
2018/09/13 01:07:00;19.5;99;0
2018/09/13 01:08:00;19.5;99;0
2018/09/13 01:09:00;19.5;99;0
2018/09/13 01:10:00;19.5;99;0
2018/09/13 01:11:00;19.5;99;0
2018/09/13 01:12:00;19.5;99;0
2018/09/13 01:13:00;19.5;99;0
2018/09/13 01:14:00;19.5;99;0
2018/09/13 01:15:00;19.5;99;0
2018/09/13 01:16:00;19.5;99;0
2018/09/13 01:17:00;19.5;99;0
2018/09/13 01:18:00;19.5;99;0
2018/09/13 01:19:00;19.5;99;0
2018/09/13 01:20:00;19.5;99;0
2018/09/13 01:21:00;19.5;99;0
2018/09/13 01:22:00;19.5;99;0
2018/09/13 01:23:00;19.5;99;0
2018/09/13 01:24:00;19.5;99;0
2018/09/13 01:25:00;19.5;99;0
2018/09/13 01:26:00;19.5;99;0
2018/09/13 01:27:00;19.5;99;0
2018/09/13 01:28:00;19.5;99;0
2018/09/13 01:29:00;19.5;99;0
2018/09/13 01:30:00;19.5;99;0
2018/09/13 01:31:00;19.5;99;0
2018/09/13 01:32:00;19.5;99;0
2018/09/13 01:33:00;19.5;99;0
2018/09/13 01:34:00;19.5;99;0
2018/09/13 01:35:00;19.5;99;0
2018/09/13 01:36:00;19.5;99;0
2018/09/13 01:37:00;19.5;99;0
2018/09/13 01:38:00;19.5;99;0
2018/09/13 01:39:00;19.5;99;0
2018/09/13 01:40:00;19.5;99;0
2018/09/13 01:41:00;19.5;99;0
2018/09/13 01:42:00;19.5;99;0
2018/09/13 01:43:00;19.5;99;0
2018/09/13 01:44:00;19.5;99;0
2018/09/13 01:45:00;19.5;99;0
2018/09/13 01:46:00;19.5;99;0
2018/09/13 01:47:00;19.5;99;0
2018/09/13 01:48:00;19.5;99;0
2018/09/13 01:49:00;19.5;99;0
2018/09/13 01:50:00;19.5;99;0
2018/09/13 01:51:00;19.5;99;0
2018/09/13 01:52:00;19.5;99;0
2018/09/13 01:53:00;19.5;99;0
2018/09/13 01:54:00;19.5;99;0
2018/09/13 01:55:00;19.5;99;0
2018/09/13 01:56:00;19.5;99;0
2018/09/13 01:57:00;19.5;99;0
2018/09/13 01:58:00;19.5;99;0
2018/09/13 01:59:00;19.5;99;0
2018/09/13 02:00:00;19.5;99;0
2018/09/13 02:01:00;19.5;99;0
2018/09/13 02:02:00;19.5;99;0
2018/09/13 02:03:00;19.5;99;0
2018/09/13 02:04:00;19.5;99;0
2018/09/13 02:05:00;19.5;99;0
2018/09/13 02:06:00;19.5;99;0
2018/09/13 02:07:00;19.5;99;0
2018/09/13 02:08:00;19.5;99;0
2018/09/13 02:09:00;19.5;99;0
2018/09/13 02:10:00;19.5;99;0
2018/09/13 02:11:00;19.5;99;0
2018/09/13 02:12:00;19.5;99;0
2018/09/13 02:13:00;19.5;99;0
2018/09/13 02:14:00;19.5;99;0
2018/09/13 02:15:00;19.5;99;0
2018/09/13 02:16:00;19.5;99;0
2018/09/13 02:17:00;19.5;99;0
2018/09/13 02:18:00;19.5;99;0
2018/09/13 02:19:00;19.5;99;0
2018/09/13 02:20:00;19.5;99;0
2018/09/13 02:21:00;19.5;99;0
2018/09/13 02:22:00;19.5;99;0
2018/09/13 02:23:00;19.5;99;0
2018/09/13 02:24:00;19.5;99;0
2018/09/13 02:25:00;19.5;99;0
2018/09/13 02:26:00;19.5;99;0
2018/09/13 02:27:00;19.5;99;0
2018/09/13 02:28:00;19.5;99;0
2018/09/13 02:29:00;19.5;99;0
2018/09/13 02:30:00;19.5;99;0
2018/09/13 02:31:00;19.5;99;0
2018/09/13 02:32:00;19.5;99;0
2018/09/13 02:33:00;19.5;99;0
2018/09/13 02:34:00;19.5;99;0
2018/09/13 02:35:00;19.5;99;0
2018/09/13 02:36:00;19.5;99;0
2018/09/13 02:37:00;19.5;99;0
2018/09/13 02:38:00;19.5;99;0
2018/09/13 02:39:00;19.5;99;0
2018/09/13 02:40:00;19.5;99;0
2018/09/13 02:41:00;19.5;99;0
2018/09/13 02:42:00;19.5;99;0
2018/09/13 02:43:00;19.5;99;0
2018/09/13 02:44:00;19.5;99;0
2018/09/13 02:45:00;19.5;99;0
2018/09/13 02:46:00;19.5;99;0
2018/09/13 02:47:00;19.5;99;0
2018/09/13 02:48:00;19.5;99;0
2018/09/13 02:49:00;19.5;99;0
2018/09/13 02:50:00;19.5;99;0
2018/09/13 02:51:00;19.5;99;0
2018/09/13 02:52:00;19.5;99;0
2018/09/13 02:53:00;19.5;99;0
2018/09/13 02:54:00;19.5;99;0
2018/09/13 02:55:00;19.5;99;0
2018/09/13 02:56:00;19.5;99;0
2018/09/13 02:57:00;19.5;99;0
2018/09/13 02:58:00;19.5;99;0
2018/09/13 02:59:00;19.5;99;0
2018/09/13 03:00:00;19.5;99;0
2018/09/13 03:01:00;19.5;99;0
2018/09/13 03:02:00;19.5;99;0
2018/09/13 03:03:00;19.5;99;0
2018/09/13 03:04:00;19.5;99;0
2018/09/13 03:05:00;19.5;99;0
2018/09/13 03:06:00;19.5;99;0
2018/09/13 03:07:00;19.5;99;0
2018/09/13 03:08:00;19.5;99;0
2018/09/13 03:09:00;19.5;99;0
2018/09/13 03:10:00;19.5;99;0
2018/09/13 03:11:00;19.5;99;0
2018/09/13 03:12:00;19.5;99;0
2018/09/13 03:13:00;19.5;99;0
2018/09/13 03:14:00;19.5;99;0
2018/09/13 03:15:00;19.5;99;0
2018/09/13 03:16:00;19.5;99;0
2018/09/13 03:17:00;19.5;99;0
2018/09/13 03:18:00;19.5;99;0
2018/09/13 03:19:00;19.5;99;0
2018/09/13 03:20:00;19.5;99;0
2018/09/13 03:21:00;19.5;99;0
2018/09/13 03:22:00;19.5;99;0
2018/09/13 03:23:00;19.5;99;0
2018/09/13 03:24:00;19.5;99;0
2018/09/13 03:25:00;19.5;99;0
2018/09/13 03:26:00;19.5;99;0
2018/09/13 03:27:00;19.5;99;0
2018/09/13 03:28:00;19.5;99;0
2018/09/13 03:29:00;19.5;99;0
2018/09/13 03:30:00;19.5;99;0
2018/09/13 03:31:00;19.5;99;0
2018/09/13 03:32:00;19.5;99;0
2018/09/13 03:33:00;19.5;99;0
2018/09/13 03:34:00;19.5;99;0
2018/09/13 03:35:00;19.5;99;0
2018/09/13 03:36:00;19.5;99;0
2018/09/13 03:37:00;19.5;99;0
2018/09/13 03:38:00;19.5;99;0
2018/09/13 03:39:00;19.5;99;0
2018/09/13 03:40:00;19.5;99;0
2018/09/13 03:41:00;19.5;99;0
2018/09/13 03:42:00;19.5;99;0
2018/09/13 03:43:00;19.5;99;0
2018/09/13 03:44:00;19.5;99;0
2018/09/13 03:45:00;19.5;99;0
2018/09/13 03:46:00;19.5;99;0
2018/09/13 03:47:00;19.5;99;0
2018/09/13 03:48:00;19.5;99;0
2018/09/13 03:49:00;19.5;99;0
2018/09/13 03:50:00;19.5;99;0
2018/09/13 03:51:00;19.5;99;0
2018/09/13 03:52:00;19.5;99;0
2018/09/13 03:53:00;19.5;99;0
2018/09/13 03:54:00;19.5;99;0
2018/09/13 03:55:00;19.5;99;0
2018/09/13 03:56:00;19.5;99;0
2018/09/13 03:57:00;19.5;99;0
2018/09/13 03:58:00;19.5;99;0
2018/09/13 03:59:00;19.6;99;0
2018/09/13 04:00:00;19.6;99;0
2018/09/13 04:01:00;19.6;99;0
2018/09/13 04:02:00;19.6;99;0
2018/09/13 04:03:00;19.6;99;0
2018/09/13 04:04:00;19.6;99;0
2018/09/13 04:05:00;19.6;99;0
2018/09/13 04:06:00;19.6;99;0
2018/09/13 04:07:00;19.6;99;0
2018/09/13 04:08:00;19.6;99;0
2018/09/13 04:09:00;19.6;99;0
2018/09/13 04:10:00;19.6;99;0
2018/09/13 04:11:00;19.6;99;0
2018/09/13 04:12:00;19.6;99;0
2018/09/13 04:13:00;19.6;99;0
2018/09/13 04:14:00;19.6;99;0
2018/09/13 04:15:00;19.6;99;0
2018/09/13 04:16:00;19.6;99;0
2018/09/13 04:17:00;19.6;99;0
2018/09/13 04:18:00;19.6;99;0
2018/09/13 04:19:00;19.6;99;0
2018/09/13 04:20:00;19.6;99;0
2018/09/13 04:21:00;19.6;99;0
2018/09/13 04:22:00;19.5;99;0
2018/09/13 04:23:00;19.5;99;0
2018/09/13 04:24:00;19.5;99;0
2018/09/13 04:25:00;19.5;99;0
2018/09/13 04:26:00;19.5;99;0
2018/09/13 04:27:00;19.5;99;0
2018/09/13 04:28:00;19.5;99;0
2018/09/13 04:29:00;19.5;99;0
2018/09/13 04:30:00;19.5;99;0
2018/09/13 04:31:00;19.5;99;0
2018/09/13 04:32:00;19.5;99;0
2018/09/13 04:33:00;19.5;99;0
2018/09/13 04:34:00;19.5;99;0
2018/09/13 04:35:00;19.5;99;0
2018/09/13 04:36:00;19.5;99;0
2018/09/13 04:37:00;19.5;99;0
2018/09/13 04:38:00;19.5;99;0
2018/09/13 04:39:00;19.5;99;0
2018/09/13 04:40:00;19.5;99;0
2018/09/13 04:41:00;19.5;99;0
2018/09/13 04:42:00;19.5;99;0
2018/09/13 04:43:00;19.5;99;0
2018/09/13 04:44:00;19.5;99;0
2018/09/13 04:45:00;19.5;99;0
2018/09/13 04:46:00;19.5;99;0
2018/09/13 04:47:00;19.5;99;0
2018/09/13 04:48:00;19.5;99;0
2018/09/13 04:49:00;19.5;99;0
2018/09/13 04:50:00;19.5;99;0
2018/09/13 04:51:00;19.5;99;0
2018/09/13 04:52:00;19.5;99;0
2018/09/13 04:53:00;19.5;99;0
2018/09/13 04:54:00;19.5;99;0
2018/09/13 04:55:00;19.5;99;0
2018/09/13 04:56:00;19.5;99;0
2018/09/13 04:57:00;19.5;99;0
2018/09/13 04:58:00;19.5;99;0
2018/09/13 04:59:00;19.5;99;0
2018/09/13 05:00:00;19.5;99;0
2018/09/13 05:01:00;19.5;99;0
2018/09/13 05:02:00;19.5;99;0
2018/09/13 05:03:00;19.5;99;0
2018/09/13 05:04:00;19.5;99;0
2018/09/13 05:05:00;19.5;99;0
2018/09/13 05:06:00;19.5;99;0
2018/09/13 05:07:00;19.5;99;0
2018/09/13 05:08:00;19.5;99;0
2018/09/13 05:09:00;19.5;99;0
2018/09/13 05:10:00;19.5;99;0
2018/09/13 05:11:00;19.5;99;0
2018/09/13 05:12:00;19.5;99;0
2018/09/13 05:13:00;19.5;99;0
2018/09/13 05:14:00;19.5;99;0
2018/09/13 05:15:00;19.5;99;0
2018/09/13 05:16:00;19.5;99;0
2018/09/13 05:17:00;19.5;99;0
2018/09/13 05:18:00;19.5;99;0
2018/09/13 05:19:00;19.5;99;0
2018/09/13 05:20:00;19.5;99;0
2018/09/13 05:21:00;19.5;99;0
2018/09/13 05:22:00;19.5;99;0
2018/09/13 05:23:00;19.5;99;0
2018/09/13 05:24:00;19.5;99;0
2018/09/13 05:25:00;19.5;99;0
2018/09/13 05:26:00;19.5;99;0
2018/09/13 05:27:00;19.5;99;0
2018/09/13 05:28:00;19.5;99;0
2018/09/13 05:29:00;19.5;99;0
2018/09/13 05:30:00;19.5;99;0
2018/09/13 05:31:00;19.5;99;0
2018/09/13 05:32:00;19.5;99;0
2018/09/13 05:33:00;19.6;99;0
2018/09/13 05:34:00;19.6;99;0
2018/09/13 05:35:00;19.6;99;0
2018/09/13 05:36:00;19.6;99;0
2018/09/13 05:37:00;19.6;99;0
2018/09/13 05:38:00;19.6;99;0
2018/09/13 05:39:00;19.5;99;0
2018/09/13 05:40:00;19.5;99;0
2018/09/13 05:41:00;19.5;99;0
2018/09/13 05:42:00;19.5;99;0
2018/09/13 05:43:00;19.5;99;0
2018/09/13 05:44:00;19.5;99;0
2018/09/13 05:45:00;19.5;99;0
2018/09/13 05:46:00;19.5;99;0
2018/09/13 05:47:00;19.5;99;0
2018/09/13 05:48:00;19.5;99;0
2018/09/13 05:49:00;19.5;99;0
2018/09/13 05:50:00;19.5;99;0
